chr1	27669811	27670041	5
chr1	27952309	27952489	8
chr1	27957202	27957406	6
chr1	28286544	28286744	4
chr1	28734067	28734297	5
chr1	29784471	29784701	1
chr1	29977671	29977901	7
chr1	30201911	30202167	1
chr1	30518088	30518318	8
chr1	30560173	30560373	6
chr1	30641749	30642005	1
chr1	30753278	30753478	3
chr1	30757348	30757611	4
chr1	30797755	30798011	5
chr1	30828733	30828933	6
chr1	30835257	30835573	5
chr1	30835582	30835838	5
chr1	30837182	30837439	4
chr1	30929822	30930166	3
chr1	30930604	30930948	6
chr1	30977723	30977962	1
chr1	30987753	30988009	0
chr1	31005241	31005497	4
chr1	31006577	31007136	4
chr1	31209894	31210210	3
chr1	31210844	31211160	4
chr1	31267064	31267294	3
chr1	31948826	31949026	0
chr1	32610919	32611119	4
chr1	33021915	33022128	3
chr1	33117628	33117858	3
chr1	33231948	33232148	3
chr1	33353073	33353329	4
chr1	33556889	33557119	8
chr1	33593521	33593732	5
chr1	33622618	33622934	7
chr1	33694800	33695010	4
chr1	33704117	33704373	0
chr1	33720040	33720317	6
chr1	33727244	33727453	3
chr1	33729403	33729731	2
chr1	33741373	33741629	13
chr1	33796167	33796511	7
chr1	33799713	33800023	8
chr1	33806039	33806258	5
chr1	33814153	33814900	1
chr1	33932559	33932852	6
chr1	33940308	33940883	4
chr1	33949676	33949992	3
chr1	33963748	33964028	4
chr1	33964340	33964656	2
chr1	34000887	34001117	5
chr1	34004779	34005009	2
chr1	34021486	34021762	5
chr1	34023258	34023885	2
chr1	34062589	34063322	8
chr1	34067914	34068480	1
chr1	34117980	34118290	4
chr1	34125244	34125503	0
chr1	34150586	34150842	2
chr1	34154516	34154772	5
chr1	34173236	34173466	3
chr1	34215625	34215855	4
chr1	34221549	34221780	5
chr1	34235106	34235664	4
chr1	34246860	34247254	6
chr1	34258003	34258347	2
chr1	34258386	34258642	9
chr1	34350147	34350377	4
chr1	34466773	34467089	6
chr1	34491833	34492013	3
chr1	34496655	34497104	7
chr1	34516433	34516882	7
chr1	34519724	34520058	8
chr1	34528249	34528429	4
chr1	34529472	34530026	3
chr1	34542207	34542523	3
chr1	34542736	34543096	8
chr1	34544195	34544563	1
chr1	34567946	34568303	7
chr1	34579850	34580080	8
chr1	34633801	34634048	1
chr1	34637000	34637230	5
chr1	34640946	34641146	2
chr1	34659291	34659501	9
chr1	34699334	34699678	0
chr1	34720959	34721159	7
chr1	34757519	34757859	4
chr1	34795226	34795570	7
chr1	34869511	34870034	6
chr1	34874950	34875150	5
chr1	34899267	34899688	1
chr1	34899744	34900088	1
chr1	34924031	34924375	3
chr1	34948441	34948800	2
chr1	34950705	34950961	2
chr1	34953830	34954049	6
chr1	35045166	35045366	4
chr1	35089556	35089756	4
chr1	35129748	35129971	4
chr1	35171774	35171984	2
chr1	35323561	35323817	3
chr1	35442275	35442619	5
chr1	35445047	35445363	2
chr1	35449345	35449575	10
chr1	35521978	35522242	9
chr1	35535194	35535425	7
chr1	35730487	35730717	12
chr1	35772790	35773106	8
chr1	35783486	35783830	6
chr1	35809120	35809300	6
chr1	35820399	35820609	5
chr1	35822540	35822740	2
chr1	35840365	35840569	1
chr1	35865882	35866138	3
chr1	35896403	35896633	1
chr1	35903384	35903756	2
chr1	35936163	35936461	1
chr1	36067075	36067279	4
chr1	36121743	36122053	2
chr1	36124883	36125227	3
chr1	36134336	36134566	4
chr1	36147797	36147977	6
chr1	36191459	36191803	6
chr1	36201987	36202217	5
chr1	36206247	36206594	4
chr1	36301176	36301492	1
chr1	36309759	36309986	6
chr1	36311525	36311988	3
chr1	36313193	36313449	6
chr1	36327972	36328523	8
chr1	36334161	36334471	8
chr1	36336093	36336453	10
chr1	36378657	36378973	2
chr1	36380861	36381380	5
chr1	36425704	36426122	4
chr1	36436581	36436803	4
chr1	36501812	36502156	12
chr1	36511290	36511606	1
chr1	36528446	36528815	3
chr1	36530234	36530550	6
chr1	36549127	36549637	3
chr1	36553667	36553923	10
chr1	36558104	36558448	3
chr1	36558896	36559106	2
chr1	36568162	36569005	3
chr1	36569368	36569712	1
chr1	36570625	36571148	5
chr1	36579150	36579380	2
chr1	36591710	36591966	4
chr1	36604106	36604368	4
chr1	36607019	36607275	2
chr1	36613343	36613687	3
chr1	36613953	36614266	4
chr1	36615248	36615478	5
chr1	36637681	36637991	5
chr1	36646436	36646692	6
chr1	36657003	36657313	10
chr1	36672837	36673153	3
chr1	36691895	36692126	1
chr1	36709002	36709232	2
chr1	36721333	36721589	9
chr1	36740980	36741290	3
chr1	36748081	36748425	6
chr1	36766130	36766386	6
chr1	36766464	36767013	1
chr1	36794118	36794470	4
chr1	36801420	36801808	2
chr1	36803313	36803658	3
chr1	36818630	36818974	1
chr1	36841576	36841929	2
chr1	36842277	36842519	4
chr1	36843264	36843608	2
chr1	36904995	36905175	5
chr1	36931743	36931999	6
chr1	36960979	36961235	6
chr1	36964284	36964464	7
chr1	36986891	36987207	4
chr1	37000253	37000433	7
chr1	37059402	37059606	6
chr1	37189362	37189618	0
chr1	37208814	37209051	7
chr1	37234820	37235041	6
chr1	37251479	37251735	3
chr1	37307485	37307833	4
chr1	37329400	37329716	5
chr1	37386067	37386399	1
chr1	37398879	37399109	1
chr1	37410866	37411066	3
chr1	37425038	37425268	6
chr1	37458556	37458900	4
chr1	37476225	37476592	5
chr1	37486729	37487172	1
chr1	37505234	37505784	1
chr1	37523505	37523761	3
chr1	37528651	37528967	8
chr1	37535941	37536267	1
chr1	37559326	37559582	7
chr1	37562130	37562650	8
chr1	37575172	37575428	5
chr1	37604212	37604392	8
chr1	37640072	37640302	3
chr1	37681133	37681313	3
chr1	37691510	37691854	4
chr1	37692547	37692891	2
chr1	37693101	37693357	2
chr1	37695983	37696344	5
chr1	37710857	37711178	4
chr1	37735276	37735586	4
chr1	37747597	37747801	5
chr1	37765201	37765457	6
chr1	37775518	37775748	8
chr1	37776656	37777003	5
chr1	37816364	37816564	9
chr1	37859205	37859461	5
chr1	37921789	37922133	1
chr1	37923933	37924249	1
chr1	37938706	37938942	3
chr1	37946971	37947434	6
chr1	37948308	37948568	5
chr1	37960018	37960366	4
chr1	37988651	37989017	1
chr1	38022505	38022815	9
chr1	38042636	38042965	6
chr1	38053731	38053987	7
chr1	38053997	38054341	3
chr1	38054633	38055035	8
chr1	38089867	38090123	9
chr1	38186061	38186241	2
chr1	38186880	38187082	5
chr1	38242381	38242725	3
chr1	38259679	38259995	10
chr1	38309600	38310142	4
chr1	38321414	38321746	8
chr1	38364144	38364378	2
chr1	38364643	38364873	8
chr1	38385749	38385953	5
chr1	38425760	38426002	9
chr1	38447751	38448007	7
chr1	38449844	38450160	4
chr1	38618154	38618410	6
chr1	38662355	38662611	1
chr1	38684585	38684944	2
chr1	38696604	38696860	2
chr1	38711922	38712102	3
chr1	38777190	38777534	2
chr1	38787342	38787542	4
chr1	38824700	38825044	2
chr1	38826737	38827129	11
chr1	38844322	38844638	4
chr1	38845829	38846107	6
chr1	38856223	38856539	3
chr1	38891815	38892073	8
chr1	38913085	38913401	7
chr1	38919080	38919424	4
chr1	38954727	38955071	3
chr1	38991518	38991862	5
chr1	39057992	39058308	6
chr1	39067433	39068073	3
chr1	39150221	39150431	6
chr1	39163169	39163369	5
chr1	39249235	39249579	2
chr1	39250723	39251067	7
chr1	39263780	39264107	4
chr1	39267799	39268161	3
chr1	39274523	39274781	6
chr1	39284587	39284843	5
chr1	39286860	39287176	3
chr1	39310646	39311191	4
chr1	39397501	39397845	4
chr1	39400198	39400398	5
chr1	39401800	39402110	6
chr1	39419067	39419297	8
chr1	39449124	39449340	4
chr1	39458003	39458207	6
chr1	39463970	39464309	2
chr1	39474808	39475152	5
chr1	39489063	39489273	2
chr1	39525850	39526030	6
chr1	39535066	39535376	8
chr1	39554567	39554987	2
chr1	39561159	39561475	8
chr1	39579314	39579704	4
chr1	39584080	39584260	7
chr1	39584346	39584656	1
chr1	39587212	39587450	3
chr1	39592421	39592765	0
chr1	39604186	39604442	6
chr1	39618531	39618847	5
chr1	39633371	39633813	4
chr1	39634113	39634457	5
chr1	39671819	39672411	6
chr1	39698579	39698811	0
chr1	39707619	39708027	2
chr1	39737395	39737711	5
chr1	39742719	39743243	3
chr1	39766901	39767157	5
chr1	39777495	39777725	4
chr1	39818250	39818571	6
chr1	39903944	39904148	1
chr1	39928588	39928768	3
chr1	39957963	39958307	2
chr1	39959039	39959383	3
chr1	39968438	39968655	6
chr1	39980268	39980468	4
chr1	39993392	39993704	7
chr1	40005953	40006408	0
chr1	40006942	40007146	4
chr1	40033742	40034016	5
chr1	40039897	40040242	2
chr1	40056080	40056260	3
chr1	40057789	40058106	7
chr1	40058982	40059182	5
chr1	40059311	40059541	6
chr1	40142480	40142867	4
chr1	40152440	40152756	9
chr1	40172215	40172457	5
chr1	40196598	40196854	4
chr1	40307373	40307629	5
chr1	40347540	40347747	7
chr1	40350816	40351072	4
chr1	40413962	40414142	5
chr1	40436882	40437216	13
chr1	40522316	40522548	10
chr1	40601572	40601802	3
chr1	40636673	40636989	9
chr1	40676001	40676317	2
chr1	40689406	40689722	4
chr1	40714928	40715244	10
chr1	40734197	40734513	0
chr1	40737844	40738408	6
chr1	40751381	40751581	2
chr1	40825532	40825775	11
chr1	40847045	40847361	5
chr1	40854278	40854625	3
chr1	40859687	40859923	1
chr1	40901582	40901802	2
chr1	40935969	40936545	2
chr1	40941888	40942068	7
chr1	40944489	40944831	2
chr1	41040731	41040987	2
chr1	41058485	41058744	8
chr1	41209473	41209703	7
chr1	41321133	41321443	2
chr1	41327879	41328138	3
chr1	41331471	41331727	0
chr1	41443359	41443615	5
chr1	41801537	41801737	5
chr1	41855496	41855726	2
chr1	41867213	41867523	0
chr1	41954677	41954933	3
chr1	42295311	42295567	2
chr1	42560394	42560574	4
chr1	42571299	42571615	7
chr1	42741654	42741982	1
chr1	42748130	42748360	2
chr1	42771455	42771855	2
chr1	42836702	42836955	2
chr1	42845320	42845576	2
chr1	42907849	42908193	8
chr1	42922992	42923156	7
chr1	42971931	42972177	2
chr1	43099302	43099502	4
chr1	43108805	43109061	7
chr1	43122773	43123133	2
chr1	43149331	43149675	6
chr1	43155514	43155858	15
chr1	43167418	43167762	1
chr1	43169840	43170052	6
chr1	43179254	43179510	2
chr1	43185874	43186130	2
chr1	43195153	43195484	1
chr1	43196507	43196817	2
chr1	43200134	43200450	0
chr1	43226762	43227018	2
chr1	43231084	43231340	0
chr1	43253345	43253601	2
chr1	43294513	43295088	3
chr1	43321335	43321702	4
chr1	43326574	43326890	3
chr1	43356375	43356621	1
chr1	43502287	43502631	11
chr1	43502809	43503153	1
chr1	43568162	43568506	9
chr1	43692631	43692897	3
chr1	43795084	43795340	3
chr1	43884583	43884927	1
chr1	43955849	43956425	4
chr1	43959735	43960126	3
chr1	43990540	43990884	4
chr1	44098718	44098948	6
chr1	44121519	44121775	3
chr1	44176591	44177176	9
chr1	44204445	44204625	2
chr1	44204688	44205032	5
chr1	44230793	44231109	5
chr1	44285982	44286232	2
chr1	44608306	44608630	6
chr1	44609278	44609534	6
chr1	44798167	44798423	6
chr1	44802628	44802858	3
chr1	45188528	45188758	12
chr1	45370862	45371099	2
chr1	45488827	45489057	3
chr1	45684806	45685064	0
chr1	45729632	45729948	2
chr1	45823097	45823327	8
chr1	45852303	45852647	4
chr1	45873804	45874034	8
chr1	45881993	45882309	4
chr1	45982480	45982660	9
chr1	45987948	45988270	11
chr1	46005877	46006133	5
chr1	46075293	46075549	2
chr1	46079149	46079457	1
chr1	46123836	46124046	2
chr1	46473866	46474096	1
chr1	46637219	46637449	2
chr1	46906677	46906908	2
chr1	46910264	46910812	2
chr1	46971230	46971645	5
chr1	46981893	46982149	2
chr1	47027279	47027683	6
chr1	47334706	47334936	8
chr1	47343102	47343332	4
chr1	47543845	47544075	5
chr1	48212004	48212234	1
chr1	50128376	50128606	3
chr1	50981722	50981952	6
chr1	50983936	50984246	6
chr1	51019204	51019438	7
chr1	51205399	51205655	4
chr1	51345496	51345774	10
chr1	51345914	51346170	2
chr1	51390866	51391076	4
chr1	51404474	51404730	6
chr1	51424573	51424803	10
chr1	51515875	51516199	3
chr1	51522199	51522455	5
chr1	51523327	51523699	1
chr1	51535200	51535549	2
chr1	51535581	51535897	6
chr1	51605863	51606179	2
chr1	51613585	51613789	9
chr1	51653920	51654154	4
chr1	51657375	51657607	1
chr1	51672370	51672686	4
chr1	51695756	51696072	2
chr1	51701291	51701607	7
chr1	51725797	51726029	4
chr1	51728293	51728609	9
chr1	51746454	51746710	2
chr1	51767762	51768018	9
chr1	51894719	51895035	2
chr1	51972813	51973069	4
chr1	52001728	52002044	7
chr1	52055436	52055752	4
chr1	52061012	52061242	4
chr1	52143212	52143376	1
chr1	52155794	52155994	5
chr1	52157383	52157727	4
chr1	52170690	52170915	6
chr1	52175983	52176576	1
chr1	52188821	52189131	5
chr1	52203425	52203783	6
chr1	52207636	52207980	4
chr1	52226936	52227280	4
chr1	52273595	52273918	1
chr1	52285915	52286145	5
chr1	52289985	52290329	2
chr1	52324456	52324789	2
chr1	52356488	52356744	4
chr1	52358170	52358426	1
chr1	52359486	52359720	4
chr1	52363768	52364144	3
chr1	52385457	52385713	6
chr1	52443956	52444212	4
chr1	52546699	52547274	8
chr1	52687352	52687587	3
chr1	52705074	52705257	3
chr1	52776035	52776351	1
chr1	52783501	52783845	2
chr1	52784051	52784395	6
chr1	52805156	52805396	5
chr1	52850588	52850844	6
chr1	52873826	52874345	2
chr1	52901680	52902267	6
chr1	52910940	52911212	3
chr1	53009154	53009449	3
chr1	53012027	53012343	2
chr1	53021462	53021806	3
chr1	53089467	53089757	3
chr1	53109961	53110191	3
chr1	53150108	53150364	4
chr1	53329579	53329809	1
chr1	53353656	53354145	4
chr1	53370159	53370415	5
chr1	53409364	53409900	3
chr1	53763220	53763530	3
chr1	53841553	53842080	2
chr1	53947311	53947566	4
chr1	53966019	53966322	9
chr1	53984466	53984782	2
chr1	54043077	54043284	5
chr1	54095873	54096260	4
chr1	54252006	54252236	3
chr1	54307232	54307862	6
chr1	54389912	54390142	3
chr1	54438123	54438439	5
chr1	54438493	54438862	4
chr1	54520614	54520824	2
chr1	54612135	54612451	0
chr1	54722935	54723166	0
chr1	54732390	54732554	5
chr1	54763561	54763776	6
chr1	54793743	54794033	3
chr1	54812588	54812844	3
chr1	54889309	54889625	7
chr1	54889664	54889920	3
chr1	54969863	54970119	0
chr1	54982412	54982756	4
chr1	54983140	54983461	8
chr1	55011843	55012047	3
chr1	55015418	55015674	3
chr1	55036140	55036413	4
chr1	55040239	55040495	0
chr1	55069465	55069669	2
chr1	55084092	55084436	5
chr1	55109237	55109883	2
chr1	55110036	55110216	6
chr1	55139041	55139301	5
chr1	55144629	55144973	6
chr1	55145089	55145269	3
chr1	55145320	55145500	5
chr1	55146466	55146646	4
chr1	55218785	55219129	8
chr1	55227857	55228173	6
chr1	55231109	55231425	3
chr1	55237072	55237413	2
chr1	55242625	55242889	3
chr1	55249737	55250053	4
chr1	55272405	55272585	0
chr1	55293978	55294158	13
chr1	55294182	55294492	6
chr1	55296243	55296429	3
chr1	55420072	55420409	4
chr1	55420537	55420717	5
chr1	55440056	55440272	2
chr1	55461276	55461506	1
chr1	55462447	55462791	1
chr1	55504544	55504800	7
chr1	55530731	55530941	10
chr1	55675888	55676144	3
chr1	55793224	55793534	4
chr1	55812687	55812901	0
chr1	55895115	55895325	5
chr1	55930988	55931347	1
chr1	55931644	55931909	6
chr1	55943304	55943535	2
chr1	55947662	55947918	5
chr1	56017203	56017513	2
chr1	56040405	56040605	7
chr1	56624526	56624730	3
chr1	56810244	56810428	5
chr1	56949663	56949863	1
chr1	57029812	57030343	2
chr1	57033955	57034325	3
chr1	57048428	57048778	6
chr1	57051896	57052212	1
chr1	57262459	57262803	0
chr1	57326599	57326931	3
chr1	57389590	57389770	2
chr1	57396087	57396267	2
chr1	57434212	57434556	2
chr1	57450929	57451198	3
chr1	57480589	57480819	7
chr1	57485844	57486171	4
chr1	57568855	57569059	5
chr1	57830823	57831088	3
chr1	57831244	57831500	2
chr1	57991205	57991461	4
chr1	58006118	58006348	5
chr1	58026825	58027135	3
chr1	58052617	58052797	3
chr1	58052812	58053156	1
chr1	58088115	58088489	1
chr1	58136616	58136848	5
chr1	58169666	58170010	4
chr1	58201643	58201873	1
chr1	58213658	58213968	3
chr1	58292254	58292570	6
chr1	58297212	58297472	2
chr1	58325215	58325415	4
chr1	58328046	58328362	2
chr1	58353211	58353728	3
chr1	58360447	58360791	2
chr1	58363712	58363916	8
chr1	58398515	58398734	1
chr1	58449488	58449832	8
chr1	58450434	58450778	5
chr1	58453061	58453317	1
chr1	58472380	58472636	7
chr1	58480338	58480882	4
chr1	58501973	58502423	1
chr1	58505274	58505590	0
chr1	58619387	58619643	6
chr1	58622527	58622757	3
chr1	58636053	58636369	3
chr1	58641152	58641382	4
chr1	58675651	58675967	2
chr1	58734251	58734431	0
chr1	58734497	58734753	4
chr1	58754499	58754755	3
chr1	58769996	58770514	3
chr1	58803750	58804066	3
chr1	58826967	58827197	3
chr1	58835181	58835361	4
chr1	58852183	58852400	1
chr1	58859284	58859834	12
chr1	58954473	58954804	2
chr1	59006932	59007162	3
chr1	59014827	59015031	1
chr1	59030097	59030441	2
chr1	59050633	59050889	1
chr1	59052265	59052445	2
chr1	59066160	59066416	3
chr1	59118063	59118319	4
chr1	59124866	59125182	1
chr1	59127757	59128013	6
chr1	59167553	59167757	6
chr1	59176632	59176812	4
chr1	59199704	59200020	2
chr1	59201421	59201765	2
chr1	59227234	59227490	0
chr1	59293776	59294120	5
chr1	59294880	59295085	6
chr1	59304528	59304838	7
chr1	59343377	59343633	7
chr1	59368154	59368410	3
chr1	59373514	59373859	3
chr1	59425008	59425188	2
chr1	59484040	59484356	2
chr1	59497999	59498229	4
chr1	59540616	59541146	2
