chr1	3179808	3180238	15
chr1	3188171	3188427	5
chr1	3200430	3200979	13
chr1	3208566	3209022	9
chr1	3210189	3210469	9
chr1	3223738	3223870	1
chr1	3224624	3225034	9
chr1	3229893	3230381	4
chr1	3236439	3237131	6
chr1	3266167	3266823	12
chr1	3267307	3268018	6
chr1	3272947	3273377	19
chr1	3273690	3274134	10
chr1	3276543	3276863	9
chr1	3279095	3279441	3
chr1	3282556	3282812	4
chr1	3286007	3286437	4
chr1	3286704	3287074	6
chr1	3308341	3308597	2
chr1	3309701	3310222	7
chr1	3316213	3316854	10
chr1	3319929	3320309	10
chr1	3326597	3327152	10
chr1	3330615	3330967	5
chr1	3333575	3334088	7
chr1	3340025	3340435	10
chr1	3341131	3341781	17
chr1	3347778	3348461	11
chr1	3369559	3370208	10
chr1	3370691	3371188	2
chr1	3388274	3388967	14
chr1	3399008	3399488	9
chr1	3400314	3401045	12
chr1	3405697	3405977	4
chr1	3407649	3408259	12
chr1	3421198	3421478	7
chr1	3434700	3435171	13
chr1	3446924	3447532	7
chr1	3450063	3450343	5
chr1	3458562	3458992	9
chr1	3467807	3468021	0
chr1	3468302	3468732	6
chr1	3470139	3470582	12
chr1	3476763	3477043	3
chr1	3481676	3482356	9
chr1	3493831	3494087	2
chr1	3503746	3504119	2
chr1	3505018	3505274	31
chr1	3506939	3507468	10
chr1	3531662	3532328	6
chr1	3535417	3536069	21
chr1	3537597	3538200	8
chr1	3540990	3541657	7
chr1	3542054	3542687	3
chr1	3566212	3566902	8
chr1	3585392	3585772	5
chr1	3589763	3590306	11
chr1	3593575	3594051	8
chr1	3612115	3612570	0
chr1	3619578	3620182	10
chr1	3640875	3641613	8
chr1	3643798	3644463	11
chr1	3649290	3649546	2
chr1	3665539	3665909	5
chr1	3689406	3689762	3
chr1	3692397	3692868	3
chr1	3701969	3702473	9
chr1	3712821	3713410	10
chr1	3717896	3718421	10
chr1	3727510	3727790	2
chr1	3744343	3744623	7
chr1	3773647	3774183	11
chr1	3774702	3775206	3
chr1	3775243	3775712	5
chr1	3786458	3786808	9
chr1	3807619	3808063	7
chr1	3816151	3816642	18
chr1	3817152	3817915	16
chr1	3817937	3818187	5
chr1	3823775	3824119	8
chr1	3827161	3827865	7
chr1	4000333	4000837	2
chr1	4087553	4088029	5
chr1	4108132	4108608	9
chr1	4147066	4147542	6
chr1	4233100	4233824	7
chr1	4429259	4429599	12
chr1	4435984	4436264	10
chr1	4482596	4482966	12
chr1	4554607	4555017	14
chr1	4645187	4645877	7
chr1	4654438	4654688	7
chr1	4712066	4712342	5
chr1	4712499	4713180	9
chr1	4715164	4715488	0
chr1	4716207	4716988	6
chr1	4719283	4719563	1
chr1	4754633	4754913	0
chr1	4760924	4761204	4
chr1	4838003	4838446	16
chr1	4861677	4862001	2
chr1	4885995	4886630	11
chr1	4911789	4912245	12
chr1	5159563	5160174	3
chr1	5179546	5179990	9
chr1	5346245	5346749	8
chr1	5347718	5348162	7
chr1	5409583	5409835	5
chr1	5504461	5504905	9
chr1	5516243	5516469	5
chr1	5541872	5542333	13
chr1	5569858	5570416	10
chr1	5574483	5575083	8
chr1	5657274	5657654	5
chr1	5658521	5659025	10
chr1	5681020	5681555	8
chr1	5697193	5697663	13
chr1	5700985	5701365	12
chr1	5712351	5712731	11
chr1	5779408	5779878	13
chr1	5805691	5806494	13
chr1	5812325	5812854	5
chr1	5920228	5920732	5
chr1	5937411	5937776	3
chr1	5948615	5948992	6
chr1	5953671	5954165	19
chr1	5957277	5957781	3
chr1	5973575	5973855	4
chr1	5975928	5976534	9
chr1	5981891	5981979	0
chr1	5982989	5983265	2
chr1	6009432	6009908	7
chr1	6021876	6022024	0
chr1	6028581	6028921	3
chr1	6033820	6034290	5
chr1	6035130	6035872	7
chr1	6040390	6040860	4
chr1	6051400	6051720	4
chr1	6052004	6053072	14
chr1	6055149	6055452	4
chr1	6063160	6063416	5
chr1	6094359	6095140	5
chr1	6095809	6096100	1
chr1	6101463	6101942	4
chr1	6108193	6108449	1
chr1	6112876	6113626	8
chr1	6118568	6118978	8
chr1	6140648	6141033	7
chr1	6142313	6142855	10
chr1	6159735	6160215	8
chr1	6168810	6169324	8
chr1	6197864	6198186	4
chr1	6201683	6202025	6
chr1	6222804	6223148	6
chr1	6231511	6232021	8
chr1	6239084	6239588	3
chr1	6240271	6240758	3
chr1	6241509	6241765	1
chr1	6243506	6244209	11
chr1	6245754	6246414	6
chr1	6259586	6260008	1
chr1	6264945	6265649	4
chr1	6266017	6266492	7
chr1	6268649	6269133	3
chr1	6269211	6270082	16
chr1	6282695	6283304	5
chr1	6295670	6296216	5
chr1	6298613	6299098	5
chr1	6305061	6305741	7
chr1	6306614	6307290	13
chr1	6309148	6309558	4
chr1	6319795	6320289	6
chr1	6320513	6320833	10
chr1	6321214	6321643	6
chr1	6322215	6322719	8
chr1	6328445	6328849	4
chr1	6332927	6333288	3
chr1	6340787	6341449	5
chr1	6347317	6347773	4
chr1	6360792	6361272	5
chr1	6362588	6362968	6
chr1	6390924	6391244	4
chr1	6391787	6392267	8
chr1	6403348	6404126	13
chr1	6407937	6408614	7
chr1	6410445	6410825	5
chr1	6417321	6417671	6
chr1	6419549	6419979	6
chr1	6422947	6423514	12
chr1	6438207	6438551	9
chr1	6452622	6452962	4
chr1	6453546	6454637	14
chr1	6457119	6457439	6
chr1	6464738	6465175	3
chr1	6469198	6469474	3
chr1	6474314	6474991	11
chr1	6479001	6479481	1
chr1	6483328	6483993	7
chr1	6484161	6484591	3
chr1	6484976	6485406	0
chr1	6497011	6497509	10
chr1	6497971	6498717	16
chr1	6500665	6501283	3
chr1	6505083	6505601	12
chr1	6507997	6508583	4
chr1	6508733	6509113	2
chr1	6510645	6511286	11
chr1	6515061	6515652	5
chr1	6516903	6517159	7
chr1	6522445	6522725	0
chr1	6524572	6524941	0
chr1	6531183	6531533	0
chr1	6532394	6532871	6
chr1	6535408	6536058	10
chr1	6543045	6543525	4
chr1	6545228	6545658	2
chr1	6545828	6546172	4
chr1	6546345	6546981	8
chr1	6549801	6550564	8
chr1	6557547	6557957	7
chr1	6573344	6573724	8
chr1	6583606	6584300	5
chr1	6607322	6607681	3
chr1	6614193	6615057	20
chr1	6639623	6640270	12
chr1	6640791	6641457	3
chr1	6644158	6644655	8
chr1	6651481	6651911	8
chr1	6659417	6659797	6
chr1	6660888	6661605	6
chr1	6661607	6662349	8
chr1	6662492	6663020	8
chr1	6663131	6663455	1
chr1	6663561	6664452	5
chr1	6669600	6670104	5
chr1	6672533	6673246	6
chr1	6673414	6674187	7
chr1	6684864	6685879	13
chr1	6694636	6695230	11
chr1	6696240	6696567	7
chr1	6697659	6697939	2
chr1	6706480	6707013	2
chr1	6724756	6725049	3
chr1	6748350	6748774	5
chr1	6761612	6762361	13
chr1	6762856	6763176	1
chr1	6779939	6780478	4
chr1	6787443	6787970	15
chr1	6802142	6802572	13
chr1	6831469	6832126	3
chr1	6843289	6843609	5
chr1	6844126	6845558	11
chr1	6845956	6846728	3
chr1	6854152	6854664	3
chr1	6856680	6856956	2
chr1	6948390	6948673	6
chr1	6949901	6950577	5
chr1	6979249	6979629	16
chr1	7020405	7020655	3
chr1	7023408	7023664	3
chr1	7048040	7048344	5
chr1	7058387	7058867	14
chr1	7102663	7103246	7
chr1	7106322	7106598	2
chr1	7130406	7131072	2
chr1	7170665	7171169	7
chr1	7177458	7177888	9
chr1	7180977	7181267	5
chr1	7187473	7187729	0
chr1	7207685	7208025	0
chr1	7209438	7209714	5
chr1	7246817	7247317	5
chr1	7267885	7268365	12
chr1	7278254	7278933	10
chr1	7284769	7285257	6
chr1	7306024	7306300	2
chr1	7347161	7347441	1
chr1	7360893	7361424	5
chr1	7362866	7363419	11
chr1	7394438	7394714	4
chr1	7406327	7406607	3
chr1	7427283	7427763	7
chr1	7449192	7449501	2
chr1	7480145	7480601	15
chr1	7507068	7507524	4
chr1	7509864	7510144	8
chr1	7514106	7514566	9
chr1	7520911	7521167	6
chr1	7530556	7530980	4
chr1	7534969	7535582	7
chr1	7560547	7560827	6
chr1	7576293	7576749	5
chr1	7598978	7599276	3
chr1	7599472	7600202	12
chr1	7621428	7622058	11
chr1	7637247	7637746	10
chr1	7641757	7642167	5
chr1	7644701	7645131	6
chr1	7676522	7676892	2
chr1	7701093	7701344	3
chr1	7701769	7702025	5
chr1	7703488	7703808	2
chr1	7704168	7704424	4
chr1	7707154	7707884	12
chr1	7717791	7718295	2
chr1	7727413	7728145	5
chr1	7728624	7728874	2
chr1	7729363	7730163	10
chr1	7762323	7762827	3
chr1	7764400	7764872	9
chr1	7812758	7813388	6
chr1	7815456	7815994	3
chr1	7831257	7831727	9
chr1	7844075	7844771	21
chr1	7845137	7845613	8
chr1	7858452	7858728	4
chr1	7868269	7868752	5
chr1	7916392	7916816	4
chr1	7962728	7963207	2
chr1	8002201	8002964	13
chr1	8013898	8014598	3
chr1	8021201	8021997	12
chr1	8035207	8035817	6
chr1	8042251	8042974	8
chr1	8044253	8044757	6
chr1	8064957	8065625	1
chr1	8074959	8075635	5
chr1	8075933	8076357	2
chr1	8076540	8077061	4
chr1	8085147	8085746	6
chr1	8086107	8087141	13
chr1	8088312	8088957	4
chr1	8091189	8091664	1
chr1	8100977	8101401	0
chr1	8121474	8122207	7
chr1	8137140	8137707	6
chr1	8157038	8157536	7
chr1	8173908	8174364	4
chr1	8176907	8177363	7
chr1	8180958	8181137	1
chr1	8225608	8226128	8
chr1	8229716	8230434	10
chr1	8234426	8234906	9
chr1	8250007	8250451	4
chr1	8264365	8264745	3
chr1	8271841	8272161	5
chr1	8272831	8273107	11
chr1	8274800	8275181	5
chr1	8277121	8277886	13
chr1	8298968	8299430	8
chr1	8301613	8302179	11
chr1	8319172	8319984	14
chr1	8374212	8374863	7
chr1	8375849	8376279	9
chr1	8377674	8378634	7
chr1	8402348	8402838	7
chr1	8403647	8404027	2
chr1	8408959	8409601	4
chr1	8410353	8410603	4
chr1	8411650	8412378	7
chr1	8413346	8413816	6
chr1	8415627	8416037	6
chr1	8419354	8419634	9
chr1	8431297	8431954	12
chr1	8434800	8435324	2
chr1	8439523	8439779	6
chr1	8457181	8457457	2
chr1	8458678	8459154	4
chr1	8469115	8469632	6
chr1	8472025	8472604	6
chr1	8479341	8479617	4
chr1	8481818	8483077	10
chr1	8483162	8483789	4
chr1	8484017	8485006	10
chr1	8491106	8491721	4
chr1	8499443	8499947	4
chr1	8503540	8503971	5
chr1	8504002	8504258	0
chr1	8520116	8520631	2
chr1	8523411	8523731	1
chr1	8524975	8525450	2
chr1	8532582	8533058	7
chr1	8585728	8586307	1
chr1	8611197	8611392	1
chr1	8620990	8621634	11
chr1	8631116	8631639	3
chr1	8638800	8638998	1
chr1	8643632	8644108	4
chr1	8658055	8658552	10
chr1	8676831	8677175	10
chr1	8690016	8690266	2
chr1	8703481	8703957	9
chr1	8721207	8721631	6
chr1	8731300	8731820	10
chr1	8761381	8761885	5
chr1	8763236	8763962	6
chr1	8778889	8779490	4
chr1	8786492	8787030	3
chr1	8799419	8799763	4
chr1	8836278	8836528	7
chr1	8854611	8855091	8
chr1	8864570	8864914	5
chr1	8874865	8875441	5
chr1	8877437	8878229	9
chr1	8891332	8892007	13
chr1	8908895	8909354	5
chr1	8917006	8917510	13
chr1	8919354	8920039	16
chr1	8922463	8923151	11
chr1	8931549	8932031	5
chr1	8938266	8939052	10
chr1	8939146	8939734	8
chr1	8940073	8940752	6
chr1	8949489	8949925	11
chr1	8962723	8963181	3
chr1	8963999	8964429	4
chr1	8970400	8970721	6
chr1	8978019	8978627	14
chr1	9022896	9023562	6
chr1	9037031	9037511	10
chr1	9046220	9046813	14
chr1	9047968	9048554	7
chr1	9049498	9049868	3
chr1	9053416	9053696	0
chr1	9065125	9065796	8
chr1	9070027	9070678	17
chr1	9084748	9085028	7
chr1	9099191	9099447	0
chr1	9118467	9118978	2
chr1	9127298	9127722	6
chr1	9129588	9130064	5
chr1	9159685	9159965	4
chr1	9161537	9162013	10
chr1	9170062	9170354	7
chr1	9170695	9171303	23
chr1	9177298	9177554	1
chr1	9188559	9189383	15
chr1	9202196	9202732	8
chr1	9217268	9217548	3
chr1	9241229	9241877	6
chr1	9242251	9242774	5
chr1	9246717	9247006	7
chr1	9256391	9257136	11
chr1	9258597	9259049	3
chr1	9261247	9261523	1
chr1	9277350	9277663	7
chr1	9279673	9279949	2
chr1	9293139	9293729	5
chr1	9294338	9294810	3
chr1	9299938	9300348	4
chr1	9309982	9310529	10
chr1	9327037	9327799	16
chr1	9333421	9333741	5
chr1	9340605	9341084	6
chr1	9341139	9341389	7
chr1	9348980	9349511	9
chr1	9352326	9352965	8
chr1	9353705	9354135	7
chr1	9354407	9354731	1
chr1	9354973	9355521	8
chr1	9363157	9363481	1
chr1	9382992	9383430	7
chr1	9386243	9386723	10
chr1	9398922	9399198	2
chr1	9412874	9413130	3
chr1	9436397	9436757	6
chr1	9437083	9437509	1
chr1	9439117	9439397	0
chr1	9444946	9445473	9
chr1	9445666	9446146	4
chr1	9460483	9461015	6
chr1	9461549	9462132	3
chr1	9464641	9464897	2
chr1	9473531	9473875	2
chr1	9485781	9486257	2
chr1	9488581	9489465	17
chr1	9496359	9496709	5
chr1	9508076	9508644	11
chr1	9509408	9509838	6
chr1	9513779	9514059	2
chr1	9515716	9516406	15
chr1	9525788	9526420	11
chr1	9527105	9527549	6
chr1	9550989	9551586	9
chr1	9555070	9555864	12
chr1	9599363	9600106	4
chr1	9606660	9607116	6
chr1	9610376	9610626	3
chr1	9618653	9619403	4
chr1	9632881	9633401	6
chr1	9633745	9634221	6
chr1	9637045	9637301	5
chr1	9648287	9648965	9
chr1	9653959	9654262	4
chr1	9664231	9664507	5
chr1	9675584	9676072	5
chr1	9686883	9687632	2
chr1	9711485	9711741	3
chr1	9711905	9712335	3
chr1	9712635	9713111	4
chr1	9747053	9747662	0
chr1	9748310	9748754	4
chr1	9749128	9749558	1
chr1	9749917	9750510	5
chr1	9751815	9752319	5
chr1	9753875	9754155	2
chr1	9762188	9762703	10
chr1	9777679	9778155	4
chr1	9778966	9779386	2
chr1	9780323	9780799	10
chr1	9781745	9782448	7
chr1	9785015	9785507	15
chr1	9835495	9835775	4
chr1	9844520	9845032	8
chr1	9852177	9852674	11
chr1	9883011	9883335	2
chr1	9883634	9884529	16
chr1	9885351	9885942	7
chr1	9887875	9888398	4
chr1	9902661	9903041	6
chr1	9921480	9921760	1
chr1	9927397	9928041	6
chr1	9933494	9933844	0
chr1	9934788	9935546	9
chr1	9935771	9936021	0
chr1	9946251	9946531	7
chr1	9960550	9961269	5
chr1	9969419	9969769	0
chr1	9969941	9970371	5
chr1	9970542	9971248	5
chr1	9974408	9974912	1
chr1	9989460	9989870	8
chr1	10002310	10003010	6
chr1	10003168	10003778	6
chr1	10010263	10010843	4
chr1	10075730	10076051	3
chr1	10092382	10093049	3
chr1	10093141	10094136	3
chr1	10094403	10095049	5
chr1	10161984	10162408	3
chr1	10207052	10207476	7
chr1	10211690	10211966	4
chr1	10212925	10213438	6
chr1	10269926	10270856	12
chr1	10271382	10271981	1
chr1	10398067	10398529	2
chr1	10399813	10400223	4
chr1	10437413	10437893	2
chr1	10447856	10448202	1
chr1	10458977	10459608	6
chr1	10484014	10484334	6
chr1	10487988	10488596	4
chr1	10490092	10490817	12
chr1	10492523	10492803	4
chr1	10516189	10516465	14
chr1	10531876	10532886	7
chr1	10534769	10535179	1
chr1	10554592	10555509	11
chr1	10567246	10567993	7
chr1	10574392	10574918	3
chr1	10578894	10579339	7
chr1	10590258	10590935	2
chr1	10622005	10622481	3
chr1	10646257	10646537	3
chr1	10659627	10659975	2
chr1	10676183	10676516	3
chr1	10688643	10688893	1
chr1	10691917	10692371	2
chr1	10694444	10694874	1
chr1	10695121	10695397	1
chr1	10695448	10695878	6
chr1	10697436	10697816	7
chr1	10698030	10698492	3
chr1	10702422	10702852	2
chr1	10706434	10706844	3
chr1	10711652	10712082	6
chr1	10714719	10715139	3
chr1	10722396	10722736	3
chr1	10726006	10726678	4
chr1	10739686	10740066	4
chr1	10746529	10747176	6
chr1	10750521	10750951	3
chr1	10752414	10752819	9
chr1	10754233	10754663	2
chr1	10755006	10755436	5
chr1	10786372	10786830	8
chr1	10813230	10813727	3
chr1	10815519	10816464	7
chr1	10825795	10826474	3
chr1	10848719	10849210	5
chr1	10853840	10854490	6
chr1	10856504	10857092	1
chr1	10875242	10875910	13
chr1	10878708	10879257	10
chr1	10884936	10885316	5
chr1	10895876	10896451	9
chr1	10927130	10927859	4
chr1	10948299	10948575	3
chr1	10969901	10970366	1
chr1	11001871	11002494	9
chr1	11005949	11006419	8
chr1	11020938	11021542	4
chr1	11022488	11022764	6
chr1	11039428	11039898	6
chr1	11040279	11040786	6
chr1	11072321	11073098	7
chr1	11097521	11098161	5
chr1	11112843	11113301	6
chr1	11119990	11121135	10
chr1	11122090	11122370	0
chr1	11123924	11124394	8
chr1	11132743	11132959	3
chr1	11159663	11160103	8
chr1	11192880	11193350	3
chr1	11218344	11218688	8
chr1	11236346	11236666	8
chr1	11238016	11238336	2
chr1	11301638	11302253	8
chr1	11308233	11308509	0
chr1	11322646	11323220	3
chr1	11332581	11333073	0
chr1	11333234	11333879	10
chr1	11346180	11346767	4
chr1	11355896	11356577	11
chr1	11380153	11380637	6
chr1	11397482	11398064	11
chr1	11420556	11420906	2
chr1	11424190	11424681	5
chr1	11518712	11519136	4
chr1	11538571	11539359	7
chr1	11558913	11559417	3
chr1	11595763	11596107	5
chr1	11632140	11632643	14
chr1	11654192	11654651	9
chr1	11702314	11703048	13
chr1	11705646	11706369	9
chr1	11706734	11706990	5
chr1	11710364	11711063	9
chr1	11714128	11714632	2
chr1	11723994	11724672	12
chr1	11736810	11737116	8
chr1	11740951	11741421	4
chr1	11750457	11750961	6
chr1	11751956	11752460	8
chr1	11767325	11767605	4
chr1	11771076	11771758	4
chr1	11779724	11780333	3
chr1	11795819	11796835	5
chr1	11809136	11809633	5
chr1	11813907	11814187	4
chr1	11822729	11823049	4
chr1	11845111	11845808	10
chr1	11850740	11851429	8
chr1	11857518	11857794	2
chr1	11863195	11864049	4
chr1	11864283	11864882	2
chr1	11865393	11866166	7
chr1	11898544	11899219	12
chr1	11905794	11906280	7
chr1	11919238	11919754	9
chr1	11925471	11925975	10
chr1	11936635	11937065	9
chr1	11953871	11954432	0
chr1	11955147	11955497	0
chr1	11967632	11968380	46
chr1	11968855	11969491	6
chr1	11969748	11970098	21
chr1	11985819	11986323	6
chr1	11986357	11986916	6
chr1	11989975	11990445	4
chr1	11994544	11995086	6
chr1	12027088	12027672	6
chr1	12040185	12040776	2
chr1	12042009	12042523	6
chr1	12051058	12051514	4
chr1	12061593	12062255	7
chr1	12064507	12064857	0
chr1	12073903	12074799	10
chr1	12079291	12079988	14
chr1	12091255	12091934	11
chr1	12109663	12109956	11
chr1	12113092	12113758	13
chr1	12139527	12140030	8
chr1	12166822	12167298	3
chr1	12178588	12179323	11
chr1	12180921	12181197	2
chr1	12184715	12185335	7
chr1	12185921	12186211	5
chr1	12201575	12202154	12
chr1	12203621	12204101	5
chr1	12213555	12213911	2
chr1	12221675	12222166	6
chr1	12222291	12222651	3
chr1	12224756	12225042	4
chr1	12239152	12239582	5
chr1	12244299	12244780	6
chr1	12256412	12257206	10
chr1	12259588	12259901	4
chr1	12268768	12269458	6
chr1	12289095	12289415	4
chr1	12289677	12290426	5
chr1	12291000	12291709	6
chr1	12292608	12293084	3
chr1	12304147	12304598	5
chr1	12332057	12332759	7
chr1	12335386	12335895	1
chr1	12336263	12336774	1
chr1	12374299	12375022	12
chr1	12399368	12399866	6
chr1	12401774	12402230	2
chr1	12436053	12436497	7
chr1	12465941	12466574	5
chr1	12466920	12467240	1
chr1	12467422	12468051	3
chr1	12482612	12482868	3
chr1	12514589	12515046	4
chr1	12520180	12520624	4
chr1	12529531	12529787	5
chr1	12535464	12535957	7
chr1	12546427	12546894	4
chr1	12556200	12556726	5
